"","2000","2001","2002","2003","2004","2005"
"Ganges",2.46256252288251,2.23834302191708,2.9688746244773,6.15269316461366,5.69591470395947,4.51846899383907
"Mekong",0.001388986264558,0.00159375865818221,0.0010843938634241,0.00101590755489152,0.00115021910385076,0.00146303460950437
"Irawaddy",0.000273581068852285,0.000298733083499449,0.000278135043431175,0.000257313220693253,0.000196470334055684,0.000265921804246291
"Luni_ext",0.276041314988945,0.257926893525044,0.278805973012683,0.406013876662563,0.364282936297861,0.429668805829806
"Indus",12.8097919330787,10.7978003117476,12.1152124428951,16.6285621268181,17.1931370303577,17.9066256291401
"Amu_Darya",1.46669847449714,1.02881934682861,1.08206837961681,1.17348616224375,1.44082240650035,1.05767755262984
"Brahmaputra",0.0820312802180058,0.114400851397073,0.0815555308062457,0.223613296036018,0.0833968513256029,0.167478781292364
"Syr_Darya",0.51653642485186,0.441276255293777,0.457414118538646,0.433092680026988,0.548786596706867,0.456457745315746
"Salween",0.00354309569222107,0.00387019119058779,0.0037393713204855,0.00313891082682228,0.00346610711593022,0.00411113401725515
"Tarim",1.50839571344037,1.09375634188651,1.29127586140332,1.17201721008969,1.34067884118148,1.80325798715706
"Ili",1.30619246044119,1.03048647446418,1.3216039108552,0.931251955495135,1.12559571868191,1.46589829883063
"Inner_Tibetan_Plateau",0.000752852125801318,0.000352718900693783,0.000695576983530057,0.000804128464987589,0.000846849106818265,0.000761737188107679
"Yangtze",0.0543469543250946,0.0929281496174146,0.0434812955551763,0.0560929482037909,0.0668739699052061,0.0927898003937484
"Inner_Tibetan_Plateau_extended",0.168538744856951,0.107094193386751,0.166762505535534,0.135067998653475,0.212556823251042,0.212418046608446
"Yellow",0.0090700110880952,0.00804832104338198,0.0110643520146762,0.00727361930104363,0.00831849478515458,0.00902986336950455
