"","2000","2001","2002","2003","2004","2005"
"Ganges",8.12583461456149,8.61046630341992,10.5018261793056,21.1876554178442,20.1805162376169,14.2825854088727
"Mekong",0.387261445776192,0.415026284652743,0.303864153621615,0.298368146053917,0.271121337932899,0.396562598137711
"Irawaddy",0.0806012637644459,0.108227907617144,0.0875448115344221,0.0814295879569417,0.0532469430385527,0.0826000230712539
"Luni_ext",NA,NA,NA,NA,NA,NA
"Indus",23.9437109202013,24.5250530437824,28.1701727327631,33.7584658179102,35.2071317972376,31.2865746889589
"Amu_Darya",3.94938828989158,3.66642702633523,3.7081854651521,3.28435920668208,3.79651618926852,3.06080633072637
"Brahmaputra",0.224491125376419,0.360238646450637,0.250851627875195,0.587836593702966,0.2363145096554,0.348016870950241
"Syr_Darya",5.48180607288533,5.54332871767305,5.35371998974985,5.09909078112852,5.37719561500159,5.05046449155939
"Salween",0.151357577555004,0.165908288594324,0.1650771529069,0.137780000273067,0.128439604405279,0.173071770127753
"Tarim",10.5520731229487,9.53225025774221,9.93834518810085,8.68898134533422,9.45739605410378,9.92731009797044
"Ili",28.3764525469554,29.5007525489901,26.3802130153354,24.8854587255462,24.8246698751265,29.4084791120933
"Inner_Tibetan_Plateau",0.0331243754470715,0.0230494474369704,0.024408420864055,0.0303367610269051,0.0252925271001154,0.0264744071382564
"Yangtze",2.63418379422679,4.31390672210882,1.76042787986532,2.51865131244166,2.49426708463021,3.91123833875483
"Inner_Tibetan_Plateau_extended",9.50609935742451,6.92673399741519,9.69787615313884,8.06556284485077,10.8356998677168,9.89302100288957
"Yellow",14.7872693740496,12.150632569842,19.5284108102496,15.7421241738263,17.5424166582988,15.9719465519506
