"","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"Ganges",2.73423979333417,2.05141236294111,2.77781748008949,1.18944033188561,3.96412478223795,2.40079093208271,2.96422160994649,4.86830106430444,1.86410845266442,2.06570712368691,2.61158331361522,3.17586283489149,2.48155885041533,2.7062620004774,3.39218038928582,3.09635769194481,2.16249772443659,1.80155321735469,2.71345035675927,2.50709924891644,3.20954138293733,2.86715607525896,3.274591265167,1.64675520367996,3.0545382785748,2.31290953994054,3.86759926249003,3.51920530055995,3.03032040279561,2.69530297113744,1.84350647325918,2.2812691743749,2.94351341808427,3.38110997447034,4.13757243908324,3.45447226983001,4.29208501107358
"Mekong",0.00134595867584677,0.00163518667173623,0.00152991304854918,0.00132044320554131,0.00134695832115324,0.00125116527115752,0.00193150172861268,0.00240383101732207,0.00235333493038669,0.00192774660413723,0.00116859921757258,0.00152733328928866,0.00161632804020219,0.00141026718962089,0.00256175902735799,0.0020514422601549,0.00173564803128299,0.00222895265725522,0.00282621369224128,0.00206261495762149,0.00163478998869978,0.00208701209299845,0.00199813934859057,0.00223775980105792,0.00188701662000404,0.00211012648966432,0.00216293902256749,0.00180599400150591,0.00140698265515999,0.00290309086362835,0.00303079888173924,0.00222261630982343,0.00228563797607111,0.00207791741966206,0.00211080120294672,0.00287741690265454,0.00242917494732562
"Irawaddy",0.000206564170713525,0.000222151504964659,0.000261620132764211,0.000222134628838839,0.000234926195271491,0.000235440964409902,0.000247202654223143,0.000280816836362828,0.000275149167397208,0.000216249677821306,0.000223885797841841,0.000235140148777215,0.000229809628345092,0.000202098761122383,0.000252714211117825,0.000209006567228642,0.000222351108082866,0.000206598344775509,0.000280782173314765,0.000238472839813851,0.000215675160231836,0.000194901728437266,0.0001909232010274,0.000178338724557313,0.000159310336350216,0.000202676046523656,0.000190550935423701,0.000172799604597331,0.000147492778290909,0.000200478910273976,0.000171604074515598,0.000160593052641884,0.000186405146856921,0.000172368402493223,0.000206838778394607,0.000196756969055033,0.000204190508435365
"Luni_ext",0.310085025815778,0.271392793800244,0.268965903698685,0.182491631637324,0.314725782675139,0.272494333762856,0.266502465821452,0.278137210543085,0.220068744590878,0.220814510923031,0.276120936202523,0.270854574693777,0.192053685338686,0.276604088563516,0.179010729021755,0.211783892350924,0.214516676410548,0.244908038684609,0.21985112137602,0.294448283956656,0.352165127737257,0.298448386388198,0.298816142438583,0.161325200371734,0.249496393221186,0.192317907666463,0.233422164093906,0.320994772593294,0.303363032385834,0.255705042788811,0.193490500670493,0.238879829013618,0.245195484126861,0.279787527484946,0.345368637299703,0.292431125002065,0.338510017286388
"Indus",12.2658121240412,10.3242881463204,10.233059036561,6.68393640157126,11.8573207953263,10.5713256382801,9.75704242212231,11.1381672331695,7.65047734106976,8.63057633484774,11.0730063147266,10.1955842537417,6.9017041359539,10.5867901602644,6.84013137653938,7.31073271160372,8.65147071329297,9.29019963229427,9.28171928539179,11.576863902059,13.5813266616675,12.2152965777206,11.8293475038322,6.53475609778129,10.7145948321201,7.24052696147646,8.17545086698664,13.2608950935409,10.0861907234414,10.3075124954027,6.64059451341657,9.17957358213957,9.53240197467678,11.7366375374575,12.3697313526492,9.7945204916809,14.4697597555264
"Amu_Darya",0.780341747534805,0.538592173169436,0.605539188046493,0.770700435747984,1.00482906026085,0.780229172150874,0.81274034655951,0.42822597116278,0.628957774635152,0.505342724001435,0.836005560139375,0.556624588174522,0.416104968269729,0.475404470232779,0.738814285651575,0.702098273935384,0.622700886182643,0.792955169430653,0.528713719940109,0.655532322023137,0.971349770083775,1.05515018381691,0.600347159661858,0.554651552129395,0.458588045690727,0.419605413996217,0.775580997698568,0.68934419474036,0.970618101757826,0.412017770398911,0.47397804254487,0.94693929953172,0.471480301245332,0.797068114837588,0.779553577838888,0.715763646406002,0.896337458439227
"Brahmaputra",0.103372308155424,0.110250001248272,0.118023358492731,0.101271952583591,0.113052285180256,0.120346148722935,0.124543213286644,0.142923278716321,0.109705678643337,0.0989213758364491,0.0808856279628846,0.108957326598427,0.130780574395466,0.0862922683130117,0.132880461430078,0.155257908485402,0.101740327231535,0.0918589449026157,0.109866081059859,0.148316856531336,0.0965738914481494,0.113972384187041,0.092604285817837,0.0833365600124705,0.0873443264313657,0.11141709690792,0.141016709516823,0.115335295823315,0.110641953955456,0.122980263046887,0.12694111312842,0.103263404855661,0.123816111976173,0.126989726964752,0.153938436020882,0.117197340850671,0.133286875862529
"Syr_Darya",0.214922621193646,0.113457357251044,0.17757761890134,0.19717548944592,0.323807735274877,0.238104032841101,0.225314555339119,0.118747364408938,0.186024527559393,0.174603004140669,0.287131456170419,0.206661994582271,0.149176213497903,0.151225092413897,0.244093125399997,0.249746289006221,0.164014326030066,0.311526515783106,0.189800944904649,0.16216277891217,0.256723697002659,0.240721113246478,0.1641886708982,0.140247245642791,0.150471022209611,0.200049219577594,0.287876143746649,0.326553364109867,0.404660997259509,0.168859063733688,0.185126472074687,0.301056241616967,0.221781916511333,0.28153042615737,0.438568040607346,0.367980104353873,0.252272311289822
"Salween",0.00910348781543749,0.00992598925531588,0.00981202582979857,0.0106718026342511,0.00986306119483874,0.00830298253308317,0.0114620441894029,0.0104886173582811,0.0111934877698524,0.0115146379663513,0.00835510658260792,0.00982256317601386,0.0104889545498865,0.00926638813751228,0.0144421994883364,0.00988517346886876,0.00925326170780473,0.00903760474376546,0.0111735624375559,0.0123370494932006,0.00908135127702168,0.00995995816981487,0.0100987824191518,0.00937634349357459,0.0081866755887994,0.00990653624834439,0.0112235586331693,0.00980158802174106,0.00994665473678683,0.0134859845407718,0.0128933882062067,0.0111385059788668,0.0109507092506664,0.0109059140353125,0.010099008449112,0.0109343634162259,0.011247635098178
"Tarim",2.0642290619378,1.65753436393934,1.08236099101548,1.18341255949569,2.05775362128976,1.6997585384095,1.52946890137591,0.878802018630782,1.44597873812006,0.975082917834833,2.01573219102461,1.33226731464829,1.04013904492599,0.901367954603072,1.878106774367,1.7244691087063,1.34747825778032,1.85114393633254,1.82774422707893,1.79987384509156,2.18644890573368,2.23157500250939,1.79450727846048,1.25619524042116,1.66904744824931,1.27655504851147,2.19956810949529,2.85296837261876,3.33182735741899,1.83362742214974,1.80861609021308,2.02282141989367,1.59349213280526,2.22073087310847,1.87768787211064,2.0048128800753,2.31310760224895
