"","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"Ganges",7.82243618961394,6.62608908556753,9.56482093346384,4.38598110867118,10.4618600574472,8.37813038524691,10.393802553029,17.0535959344099,6.16814056053777,7.00684255462502,5.72577697702553,8.69093497619078,8.67290602115973,7.31994849882807,7.9173238286481,7.18995222245569,5.40760817733856,4.73736438082233,6.3307006331533,6.47414199783184,8.30519103980334,8.10843219713183,8.86596338778117,4.44482921404589,10.1330632377178,8.01576538162362,14.0146543710947,10.1448272085443,8.51700270605386,10.9063159859289,5.72441769646083,7.16878137145791,9.35948916191443,7.74395253208789,11.3694579928171,10.8880637539282,11.4812955266002
"Mekong",0.0977839793443753,0.105694893862709,0.122655730990514,0.11981784394684,0.12065714969802,0.116082656478149,0.152128572314335,0.155060680602275,0.158081066388187,0.13807871741865,0.112466149500014,0.108506552740967,0.160148647909002,0.122298014956698,0.170860125676433,0.156117045853929,0.143684809509539,0.188665902981666,0.188160435823316,0.138231306603658,0.115074639416606,0.148565576544008,0.167856521024932,0.160428321560185,0.163289456371131,0.152671770247871,0.144116412363293,0.138179493163944,0.124487800394881,0.174831589177287,0.206132177107212,0.159564186408056,0.144827506084942,0.137662125064375,0.137582978312774,0.196477902002834,0.159287422161137
"Irawaddy",0.0386782061394691,0.046333172992522,0.0519557193702089,0.0494106815596326,0.0473549348388732,0.0508814113261183,0.0541008359752492,0.0549629116891306,0.0459892386585944,0.0440127463440327,0.0478803203357671,0.048300094080528,0.0548413018047316,0.0450770762866933,0.050604607826268,0.0335609882438215,0.0420956863233229,0.0416124647084216,0.0428106362006496,0.0354998027904592,0.0386085440127693,0.0372170389571586,0.0408509663782555,0.034668861722265,0.0364678897296577,0.0506562268652508,0.0432351985813902,0.0333018490052474,0.0328614534737903,0.0402528991518144,0.0369927597445073,0.0360738107334952,0.0352215324223943,0.0368822476575936,0.0382861882949578,0.0352605890255123,0.0353000529960112
"Luni_ext",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Indus",28.8295791383771,31.2315282811471,32.0208641009069,18.4333315370806,24.9343659160433,28.7232116955112,25.7301345791141,43.0911302024951,21.1618494842631,37.4351156520406,22.8243405038563,28.6039938131699,19.7635631790842,32.9104093929742,14.1429394768597,19.7429653784893,24.9005282996223,23.7772990497156,21.8810870253922,30.9461168548331,38.0165847246874,28.8490595781497,33.8441616230481,22.6486217718512,45.749321303925,28.4383494961468,21.7952547163598,33.815527059562,24.2018564369686,38.044417226921,20.1953315680391,23.3936604052778,26.1445807579905,25.3775552259735,32.6064432142887,23.7718795267865,30.3926787962061
"Amu_Darya",8.02517536838728,9.21570067797413,10.1399376953476,9.8454213313343,9.64535625307194,11.2719582437816,11.363508553078,8.54170928739501,8.32919434143115,10.155063165211,7.75926898749113,8.8351089548044,7.12516835136222,8.00415745960155,7.58363515944392,9.99375275233705,11.6279782132555,9.89455635590223,7.92506711229451,8.26524506560051,14.2413983180563,13.7857067711745,10.5741691559494,8.78265119810078,8.52594650647887,6.99198214995299,9.66480304720805,10.2040778896706,12.4768799852818,10.3478201465314,8.87089264833053,12.7145933432521,10.2786014187656,9.83267932709829,10.8528771689471,8.98552455145027,9.73294209841032
"Brahmaputra",0.0836930130130921,0.0944406764457466,0.102273012061684,0.0903089410382067,0.105769164410268,0.10770527484327,0.124157767719203,0.112161586747691,0.077217587764967,0.0830366777507736,0.0602618416924985,0.0863074068134852,0.134109634565332,0.0755121347503748,0.123962543713514,0.123658304315123,0.0935831466440381,0.0923428719760811,0.0725301511101082,0.133842606506426,0.0762346262354585,0.0958710053965139,0.0809598063389725,0.0638290373466822,0.0794410329160175,0.109736109790853,0.144058849725891,0.100582349094591,0.0940830971652942,0.114979880157106,0.113300680691314,0.0966607133458415,0.100314480665285,0.122531072272283,0.132246761012825,0.0934486170178138,0.104856330436688
"Syr_Darya",7.76896168980341,5.55105048892704,7.82674100197175,8.61334265285607,10.823182485077,12.2997048860811,10.6830715898859,6.01240819027256,8.02377340168781,10.4871850566796,9.53783184230206,10.7763458626546,9.1385532598046,8.41379302703136,8.89929984905729,11.324350444275,9.79593311767015,12.4533386174284,8.64661438704756,6.18396617711525,9.49149290464704,8.79855712130945,9.5470030812008,6.76996025685354,6.44403636338315,8.54837767780612,11.4236521470274,14.6222108808086,14.3112156609924,11.418640063201,9.52428845470795,13.1225539751814,11.9221702857836,12.0726892489658,17.8492539844037,13.8274202187081,8.76647385525152
"Salween",0.0618633173845827,0.0701869744467577,0.0738692124575833,0.0858797605945878,0.0751257501567763,0.0666389390748474,0.0904532329492012,0.069026535011885,0.0764149285032952,0.0787705152538003,0.069096951544409,0.0701781421087686,0.0884024904095542,0.0748708551570312,0.108800031914202,0.0661963929132025,0.0785152619530749,0.0850686341130307,0.0672509766354079,0.0822650786790502,0.0645949370756184,0.0764619037314243,0.0798719280299002,0.0678743755572899,0.0699937001404439,0.0743528642121419,0.0903378438106388,0.0769358446178386,0.0760618461651634,0.097578425171139,0.0888767488779665,0.084688591159669,0.0694041326484791,0.0881097426991898,0.067272756704583,0.0790735638441287,0.0749421479412762
"Tarim",8.66217873369495,7.05614892022157,4.8591973951864,3.91037911840938,6.05532349685831,7.09072813037674,5.53105880826737,3.75807528735512,5.35859414814407,6.83450286849053,6.895837325552,6.22498289064232,4.70884529835196,4.42495673536047,4.48975783112511,6.7448445313738,5.30286709457795,6.96818351226544,6.032275519999,6.43653225965057,7.69295452694461,6.98786268153349,7.30253728306936,5.67086538807916,9.80894769966167,6.71616253544521,7.12943266899517,11.3735537963754,10.699504424625,12.0875777711036,5.42853043862692,8.14731137383279,6.95733852296118,6.83927665146468,7.26904630846115,5.64863672294508,5.89274890651271
