"","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"Ganges",0.38571212127044,0.352967488834239,0.510069517532967,0.218788403807375,0.631323757909225,0.402344021877929,0.507639238951365,0.815750026120211,0.281949337825781,0.346222958205848,0.414855196351193,0.527194080297779,0.447517856075042,0.471850672523383,0.586033555366505,0.550789052109203,0.360513431603179,0.301301764303333,0.471116879768528,0.409996795062706,0.478660509767443,0.470752897174443,0.58321176285197,0.241742200282288,0.505522253357162,0.416715973469573,0.629992954287655,0.581879986757135,0.389135189505836,0.469763804622448,0.303912677057803,0.371654236962541,0.517709419107642,0.532964874995951,0.732355219121224,0.587805244989491,0.668498658527976
"Mekong",8.62834488018064e-05,9.15130246424855e-05,0.00036853498944786,0.000283667662428893,0.000193675574036982,0.000139029156081557,0.00163938745165158,0.00224151300420938,0.00141384063655593,0.000618562165234351,9.10769837093455e-05,0.000275538855846161,0.000958520070167964,0.000219584878706772,0.000628898844598751,0.000477047091657162,0.000264119114744486,0.0017255653289471,0.000933416102369797,0.000243140383363735,0.000171754281229614,0.000516208594578909,0.00108856252753975,0.00055617486236122,0.000377675510503575,0.000953989768146311,0.000359176200709779,0.000281614753576974,9.24710877143593e-05,0.00053191727284702,0.00133316681208521,0.00046314319082542,0.000663762315343392,0.000570531618835334,0.000291624131433587,0.00135970707778622,0.000438966735958898
"Irawaddy",1.20998669093455e-05,9.44433801464867e-07,2.20197826940551e-05,0.00015084082034396,2.22670201612394e-07,3.33226819761787e-05,8.00038166717087e-05,0.000115367260859171,3.85647091998233e-06,1.6938117070358e-06,1.87782234706219e-07,1.62660503219457e-05,6.20104703087176e-06,2.87894938981867e-07,2.65195343708707e-06,2.57172544739577e-05,2.38503402284059e-07,2.08624364194665e-06,0.00010155059433822,3.78095817034102e-05,3.93806935571024e-06,5.3050412190146e-07,2.30717748292781e-07,6.81201135823677e-07,1.48535489710391e-06,5.05517891634672e-05,2.31852108579404e-07,2.48544280154342e-07,1.62038094946396e-09,7.04416240087035e-07,1.95933818044403e-05,6.43236003525484e-08,2.8463734453507e-06,1.44972837661712e-07,1.80285926095106e-05,5.9431757129778e-06,2.90308445895831e-06
"Luni_ext",0.413808522509687,0.416048888962901,0.470079153218943,0.33154708130432,0.486298780714389,0.431100929201587,0.426854825793127,0.392391934223215,0.361236666270229,0.349677564678625,0.465792148811386,0.40620008875133,0.331446364986293,0.436086278598161,0.310057023038647,0.366795674507923,0.351934226602365,0.476172421905309,0.359896994841334,0.44561090556361,0.544022881320255,0.485653548219009,0.448108640014318,0.27921332946802,0.377191475374271,0.295446813131506,0.347167651996015,0.50356546666471,0.511857226753187,0.377567206573373,0.312669049216424,0.39281942331455,0.40229693732198,0.483696152301335,0.555399181559759,0.475998171293966,0.498702345518858
"Indus",2.06407989498682,1.98642222972315,2.0581520907164,1.33784518497991,2.28858924290508,1.97528401904526,1.93087903088628,1.94141636185663,1.4722470362778,1.65602299064934,2.19916353760811,1.93891581086629,1.43333586741791,1.98154720042015,1.38751254270773,1.49430635690174,1.68823366479693,1.98536419821735,1.78423077214141,2.11703349547536,2.52813764568363,2.40057518359136,2.14266272752033,1.30849993129797,1.98650793528613,1.46140616423639,1.59310686214859,2.63231955574892,2.12760642307744,1.93902867094811,1.2378369907159,1.8693674035626,1.83137303586698,2.30576506505117,2.42758223244325,2.09023591980303,2.63865212343702
"Amu_Darya",1.50367446942021,1.21340977547334,1.31904896771595,1.5199846385016,2.0866871337387,1.62147730110475,1.71076524890444,0.91876969942781,1.32930370250245,1.07369337042161,1.67208086787983,1.21514448298395,0.980554356886156,1.03091093768119,1.59777847395071,1.40145454273902,1.27858129424887,1.70426650240742,1.15025712820513,1.35865706527878,1.9020983738723,2.05180320944529,1.26649564859434,1.22829144357726,0.988010380026161,0.876662788773723,1.51945677586529,1.43237520127879,1.90623908304545,0.891688635852823,0.955228429499135,1.83680947478064,0.973860431915888,1.57742032875444,1.55218215324697,1.46746704720105,1.77540477084156
"Brahmaputra",0.0190044555763132,0.0166228723519612,0.0367698192852984,0.0223833472410061,0.0293305174541646,0.0393767228540753,0.0379779712509771,0.0597229428133236,0.021475093654881,0.0269880451826629,0.0089630558785528,0.0150951945672393,0.0435548329466347,0.0108679160523398,0.0394678993240747,0.0640377153639802,0.0253319609351581,0.0224975496062665,0.0247005243791933,0.0503475091886823,0.0104726580717405,0.0144054845799361,0.0131162888899842,0.012976100953858,0.0202456511344631,0.0367614114002805,0.0351488585973955,0.0346631209107449,0.0327299823068531,0.0280750606987805,0.0341526313352465,0.01532773975009,0.0436921368105615,0.021557929366007,0.0548073716212041,0.0185287485279298,0.0356360110500111
"Syr_Darya",0.715321670910628,0.594719074520048,0.701038548178749,0.688717367440456,0.965381366140907,0.779588418280699,0.795076094014928,0.496087062449792,0.70182580842214,0.652713467392906,0.951360347324023,0.763312339096023,0.612571945922615,0.617635066158121,0.852241489812307,0.931344211846278,0.675373374897088,1.04497575228668,0.785077010596702,0.731246049769034,0.983286664122712,0.991125098006063,0.669354927763023,0.661225252517993,0.66514246333004,0.767333713578353,0.993548462658527,1.11324044092102,1.30758522583078,0.676502282021791,0.683170770859977,0.960866156555795,0.721021102791934,0.911033138365592,1.28157259911086,1.13445621814317,0.974702046534513
"Salween",2.190455594059e-06,4.5642461174423e-07,3.64810515240982e-11,2.80052719890019e-14,3.94073565776413e-18,6.89384548455271e-08,7.89994848977016e-09,0.00270148430747206,6.18833291132205e-05,0.0012709261846439,3.84824824219261e-05,1.10486568434208e-07,0.00351923454091217,1.74998458249192e-05,3.09470635845584e-08,4.99469075456186e-11,1.46150756298746e-13,0.00835716262515341,0.000198406523338207,4.87697407749165e-05,1.01345972413443e-05,1.05287001273264e-08,1.21066567570753e-13,6.91286110722892e-16,5.69066427697838e-18,1.9438269202068e-20,2.97026144190649e-19,9.27470756808248e-21,8.69858721790358e-23,5.54286909001477e-21,0.000182111787494768,5.77362319206655e-07,1.21489909569796e-08,1.21705385027751e-10,1.95669808215267e-13,6.82324281585696e-16,5.87982667803403e-05
"Tarim",4.35914777587533,3.64863005045984,2.48969999247685,2.66441579036549,4.67099569216106,3.63080498903125,3.30611091675597,2.07215192932974,3.32860795280036,2.10834854061223,4.27590757830523,2.9334416452197,2.53894325397641,2.23725281889989,4.23221763699875,3.71576551008408,3.15740635589621,3.88597725508083,3.99196704630756,3.70508925869968,4.64155400933509,4.74742733826253,3.60592153977038,2.84181432687088,3.3765953897737,2.62499079410398,4.51587970926284,5.77513139152552,6.80080069190455,3.69400489267727,3.78799252913987,4.20095157796803,3.15743628823877,4.74625183156976,4.18556251156838,4.35471593668397,4.93758867283109
