"","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099"
"Ganges",7.38414510553255,3.16659716901605,3.1725377478143,4.52362142018828,5.49880606539282,2.74434997087677,2.9347319342576,5.08991568353837,5.99758056213919,4.36623868900122,6.28947444623198,3.25353576745385,3.37880634658553,2.60979755070221,3.06664344098847,4.76045168261708,5.29969938976975,4.69084619560473,5.0390708540993,5.84528828439362,5.32011776929495,4.38588607737789,3.64326642403502,3.61977838559229,3.38624992434952,3.86870278502868,2.79170470898714,4.75390168407554,3.47001928072846,4.80062725323006,5.18991703318878,5.82378889313085,3.88957167613604,3.10540735461686,2.94478531329269,4.27764471297928,4.81974129011669,2.55737562539877,2.70643247345736,3.05459301527667,5.1362945151201,2.47148574506693,3.39479992165639,4.61001483384874,5.73495641840118,4.83507544110759,4.05680544923049,5.55204542709852,2.97635038040268,4.3504665993512,3.37339418407365,3.38638194348792,3.94065005849353,2.41946230245497,4.16395177599588,3.40626204680406,4.97664302942122,4.9594535675462,3.70050340468417,3.33059216685244,2.28582239002733,3.33173213984341,3.37523964874243,4.34008349889059,2.688680788168,3.73227830976407,2.47002819953623,1.5512740655525,3.43120651763598,2.06049102297175,2.57417390475893,3.8597548468442,3.21060005054996,2.98957621918561,2.30869735165822,2.33210735192484,1.89057852160548,2.52606917529249,3.18112004573522,2.88476030456522,1.64236582684579,1.38688387292352,2.99193436746905,1.9155440055011,2.26484830001622,1.96478764376085,2.68981480257873,2.23249572350692,2.76738186243474,2.58012230775062,1.54985559347901,2.06644480173035,2.35356753461125,2.02697109009632
"Mekong",0.00110425174601337,0.00119889418462855,0.00115106865744645,0.000990533959108821,0.00126302686864547,0.00160660043579358,0.00199467983642154,0.000967553875849298,0.00104910116747329,0.00153138815979619,0.000978373490294712,0.00117580683386098,0.0012302764021934,0.00140247748743747,0.00160631784598273,0.00130525062741932,0.00131578319685515,0.00104708010491299,0.00123418651685605,0.00125564473138458,0.00165593880268071,0.00114245649197816,0.00141653915587102,0.00140581614729558,0.00126243503465294,0.00119991152255405,0.00111683630125424,0.00100524778668871,0.00104504047640079,0.00117560860848446,0.00124583707574754,0.00165154669183861,0.00170426169178027,0.00119437622971677,0.000864286889326457,0.000922363598516283,0.000825890398631184,0.00184838185448629,0.000854070564628378,0.00100473118497174,0.000898609748669385,0.000818419826215299,0.00115477739343582,0.000645538075960552,0.000708492989877784,0.000744114074010093,0.000531775505377568,0.000751636908748181,0.000782168599373069,0.0009597118647188,0.000814295618577832,0.000667678413226484,0.000603425545586711,0.00068890282686673,0.000882026408329247,0.000683159784530861,0.000755043042008831,0.000671290077359329,0.000500699380582723,0.000465148266799817,0.000388675699817788,0.000457869536214815,0.000409645024895135,0.000524047639117644,0.000451501168064344,0.00053840503253692,0.000565047505352549,0.000937823433233426,0.000562282020545562,0.000495282552923172,0.000530342981282577,0.000481855279378154,0.000335607096393038,0.000365302334389717,0.000687436135654394,0.000530292090116595,0.00033045517354722,0.000323143597682149,0.000315750416691752,0.000571070066253807,0.000718989680013884,0.000411716912683411,0.000443693140248275,0.000376511149138386,0.000333979560928636,0.000369781310142081,0.000315596868998952,0.00040290668372086,0.000463207397370569,0.000338207174597075,0.000261449585110981,0.000261401954364787,0.000351314813618971,0.000358000726627472
"Irawaddy",0.000205371986325013,0.000210365416272444,0.000197993408933341,0.000252213789506352,0.000267552726246255,0.000333817137599124,0.000332360007526424,0.000183051775026592,0.000243692667643951,0.000321374118073013,0.000228534713553129,0.000367083689907642,0.000223351498973672,0.000177870993589745,0.000324610279901996,0.000235598610551019,0.000233525230958276,0.000211630680550529,0.000255494623123222,0.000161225637722013,0.000253805444934123,0.000208351558088678,0.000128757193823413,0.000245808685181305,0.000249615175312973,0.000174999642972565,0.000158551637821853,0.000175645732758096,0.00016242084788292,0.000170984596201963,0.000120776552786676,0.000145111436618174,0.000167768568687315,0.000200263706622135,0.000121562198044933,0.000162166214145347,0.000116004659747908,0.000188001449353338,0.000134167441955847,0.000132786086040507,0.000106969259720738,0.000107616166861909,0.000143144260922091,9.73362815558021e-05,8.36485001050153e-05,9.22029068301167e-05,7.36567493677081e-05,8.56940759302973e-05,9.33651404337139e-05,0.00010131771648394,0.000101712383349671,0.00010453891983227,9.32923665182474e-05,8.98912930299684e-05,0.000119801455979316,8.56117754037849e-05,0.000100894924296725,7.28204723634575e-05,6.62795703430798e-05,5.47065212006882e-05,5.38445158165527e-05,7.83201355310087e-05,7.44169363653572e-05,5.73289011440019e-05,6.28153339451013e-05,5.62667249966789e-05,8.71188208466914e-05,0.000102617740772503,6.1870332394308e-05,6.82528170003772e-05,9.81816558580227e-05,5.44347280047431e-05,4.83657293863819e-05,4.73727004206486e-05,4.8349124643481e-05,4.18906218061936e-05,5.05110449474453e-05,5.75656335927178e-05,5.35261931887868e-05,6.71516600293296e-05,6.20109188750507e-05,6.07554589418555e-05,4.57098744450454e-05,4.53812235530657e-05,3.87672878875387e-05,5.48440234185201e-05,4.50577188801385e-05,3.76846782196853e-05,4.03506584984386e-05,3.53137448392952e-05,3.2870305327612e-05,3.57291891589053e-05,4.06650382606835e-05,3.5148789164687e-05
"Luni_ext",0.403824572585188,0.286669249058985,0.356641064572255,0.353332735060439,0.331498374872548,0.237536579098164,0.250779254273489,0.244798384692198,0.325111230431903,0.271019207729105,0.334376393397208,0.311646990939218,0.311745293268158,0.173389187743765,0.243847841621552,0.375081528452136,0.477533901338106,0.267672885052649,0.377862815715445,0.5555405774271,0.463398428166019,0.415322430397023,0.371200234195383,0.2581582048295,0.420602613467024,0.363206147956237,0.312204663752736,0.361316324568606,0.276996547641466,0.423350785715991,0.473267296751512,0.330583252701433,0.320675562165644,0.398428281914048,0.306913986298923,0.514919654247836,0.254103565583821,0.190225697453996,0.299414428275508,0.322048648032041,0.28118630445708,0.347529859112031,0.351655150973269,0.41711166443857,0.505214362237738,0.307519675901197,0.50973318379918,0.499443637617405,0.559496019497292,0.557078168513624,0.30219428516654,0.306312475181101,0.337464840705948,0.26913911285059,0.331168895503279,0.406429295990748,0.413799116040785,0.590568720722319,0.371859794826373,0.451591256745698,0.291740141447943,0.358898383760412,0.434546946126252,0.341750647482721,0.293201282617253,0.421207070787766,0.42063546889156,0.176130218758206,0.332331283266209,0.277461331938986,0.275583958787127,0.438556578208074,0.363991582063772,0.461405045674624,0.211317617082099,0.344347554905389,0.266183155973272,0.311028926616258,0.388236819900211,0.420686983299013,0.203545431888766,0.277544346389798,0.42928366197755,0.325192500820115,0.274148481331092,0.254186211907681,0.358591171175805,0.413389796006699,0.367634304595414,0.282905917467812,0.173620031030837,0.282927260662377,0.355605031873487,0.269855314521945
"Indus",16.2768700697797,12.7010903067427,14.6132592993538,14.2374860745618,15.4994036564013,11.4081576484487,12.317303954718,14.2118256212227,14.1161313460938,13.1644543478499,13.3567023320906,13.7934945861363,14.3269546031592,8.28882158339317,10.8375240010947,15.4795633025342,20.4486420589862,12.0495548179093,15.4233678110249,23.6624757210508,19.6426823606152,20.0081456943599,14.6236707440384,11.9874717585416,16.5113728864399,14.7757765845405,12.2913730071594,14.8250533162181,13.4900490005142,17.6936007469818,18.8863194951696,12.3549347671132,15.8556327391828,15.8669216064576,13.4784171175613,20.6686685531639,12.3762724289366,7.89959437233489,14.8968342708132,15.2849112945511,13.5287174955106,11.5861232502742,12.8556578358539,15.2259346246432,17.3672511209988,11.5015473246413,18.1850366528708,16.7779347777043,18.1837836045768,19.5787651973569,13.7707860033278,12.3718217626787,14.754692842069,9.28610977039737,11.790059253269,15.0261592222539,14.9503787670004,21.4845602859991,14.342473628228,17.0840185879222,10.0924640215237,13.5357086488157,15.6398684749277,14.6988855911529,11.6963229523944,13.9207903230432,14.2556058445512,7.55878185776863,12.6228494106012,10.2795690554383,10.9135141274754,14.6592770245471,12.5521086842489,15.882740887579,7.65796841712423,10.8801958155761,10.2475911470624,11.119234151604,13.5027661942829,14.5111431623745,7.67358520508077,8.8951853776074,15.3152581354068,10.7260869212798,9.07891494445524,9.82319752813853,14.337413434482,12.8585437610554,12.2024739697378,10.7652939287154,7.75518314494155,11.2621876948201,10.9911860338598,11.7328332953807
"Amu_Darya",1.04574923846797,1.82417426455722,1.6965738701319,1.56252426999091,1.32072241312461,1.46491804806801,1.18656943987397,1.26630784794033,1.13803026734247,1.02484299266502,1.14744973653393,1.37983268926727,1.75120475797092,1.30255863268529,1.21436368057791,1.2769137121892,1.4056564642982,1.35232347951515,1.27091730300539,1.63754044638682,1.48485142771427,2.23331583818737,2.15691039844755,1.32558035106389,1.68992161294028,1.87284282514169,2.1972876236189,1.69011663463709,1.71400844670991,1.84232119492956,2.04050159336721,1.11238778441032,1.42926005107606,1.77848693042482,1.55453087554713,1.75893499211851,1.31468638072751,1.64722932269561,1.91922726654037,2.28549956584383,1.21432365525824,1.94728093749342,1.65734178237964,1.69321069543556,2.03205091735966,1.17655684430216,2.08181345142912,1.09129030439848,2.18359340514245,2.01023070121074,1.55085788573023,1.61998531797154,1.3294307100555,1.0297847901916,0.97850382867357,1.34174669008397,1.61451749754347,1.98339305685012,1.64149465431342,1.87816721976254,1.34922976714002,1.28867523753478,1.83324726118553,1.24484908983433,1.24917389271825,0.912836584282304,1.55906306027325,1.33834858649741,1.19841295565904,1.24568563492402,0.964491272122776,0.956841245628249,1.17123180878523,1.42662029698928,0.569349699098063,0.629282615844967,1.23296361367383,1.15143973912049,1.59331120768795,1.36123096255201,0.893066001894237,1.10359383514826,0.991023822929643,0.837022864995409,0.903180634850307,1.37348895180189,1.40959761325582,0.786597793222316,0.584663275129146,0.676428897568664,0.837004643552659,1.04527007313431,0.733032994619041,0.910469599176186
"Brahmaputra",0.210963225722152,0.0494582818443191,0.0447736582393609,0.184253387048043,0.272905343373665,0.109411158220117,0.169098763304865,0.0951296234902812,0.133168117610255,0.125976285684628,0.160866953948371,0.258948816500121,0.083112874603012,0.0879294156378541,0.124856921369169,0.229235587543386,0.120331224207191,0.171373155989462,0.240850372123759,0.161080902722802,0.126215083169433,0.138459226063906,0.0886616440792764,0.217981112561867,0.151420713331897,0.281136472824604,0.0497933970737451,0.103499395064795,0.132933844165548,0.154982630982848,0.0969035499633411,0.484824243082767,0.178715502956823,0.124785862523701,0.110158213359549,0.0410550313422786,0.271107788737964,0.209002528288618,0.0546947051862288,0.155182758202694,0.20632449236826,0.204066955074886,0.140606263074689,0.199433324277419,0.209557964737183,0.175701552382584,0.0400684158211196,0.0964236210205365,0.0472601296674873,0.156454156304809,0.0777463566028941,0.190408083581325,0.105794428787046,0.229698270508743,0.12219571291045,0.0518890002987692,0.180243841202929,0.0601822120106453,0.113191390392197,0.0445463849572472,0.0420962018936454,0.042968266531368,0.0993976638925569,0.0918929561085809,0.119763474889559,0.061909848788833,0.085325059100514,0.114723691275605,0.09071265536054,0.0539960090503956,0.0922006276308838,0.109341127725867,0.0809510417164449,0.0239586598370437,0.078735173837975,0.0262986591179609,0.0318954705586035,0.045240429268516,0.0968048635767975,0.123330123266094,0.183629737945328,0.0404859435362035,0.0514862905331293,0.0600090172162069,0.0873708062390911,0.130962829609104,0.0384298647965529,0.0292684349884614,0.0273553706924672,0.0334487019635914,0.0277008985437887,0.0551897288898416,0.0455391277719286,0.0339162955911521
"Syr_Darya",0.446357620452179,0.684460261938116,0.575893451951975,0.55958428577103,0.490970757278413,0.620923221079154,0.525785975336617,0.490716854571458,0.463682711140819,0.436819707694832,0.484029278987635,0.550489279821394,0.684905280045047,0.55578211298294,0.549490318156305,0.526663649313614,0.524783199879759,0.540142830539073,0.533261004888673,0.612833019611141,0.633480897452841,0.808591700816767,0.823159131891752,0.517316630214424,0.574012882293036,0.626788419703538,0.743006025204906,0.547063776631219,0.552726933899056,0.628942424968181,0.683027987205559,0.454674101988597,0.537846487285506,0.500391605875271,0.464482727728022,0.461115817256723,0.388544374374021,0.564898169547186,0.593822854639302,0.656688357355055,0.278459566884116,0.556712702210302,0.580094554525381,0.41129606126479,0.481395756822117,0.365744432719951,0.572734856609996,0.313985567884122,0.511099317267603,0.501227925765221,0.321999142796759,0.375009832668596,0.326682556283788,0.277156832857319,0.27159961080137,0.311408903312265,0.314855816922093,0.386001230529313,0.33492350081986,0.362148999483908,0.288463822637987,0.307112929639985,0.407113094735228,0.279324942546603,0.241661207357171,0.158646486835362,0.277426384108953,0.243084601973618,0.229248213554638,0.258591032455434,0.178977004079857,0.203925717964198,0.240586644563479,0.191668639038929,0.141336513899404,0.158596940788706,0.211744995922522,0.200561812710156,0.260195369011079,0.169786398009221,0.157493485064615,0.17568313699235,0.15506323238806,0.173521667627361,0.165764316829805,0.233536379821062,0.170565979531026,0.0997110326151951,0.107880329755778,0.0997950114568932,0.122855531405615,0.143484232378345,0.109511017953522,0.118833734678205
"Salween",0.00324222104373818,0.00294742434189744,0.00216606090695138,0.00209393609437925,0.00323089039466852,0.00388188597572282,0.00487791478712297,0.00265991546946865,0.00316305737029766,0.00440007593279291,0.0024464455817288,0.00378911256236948,0.00359393219742189,0.00337708321654162,0.00387290606108698,0.00356436778916968,0.00380345147408904,0.00221832650465717,0.00319524072812883,0.00333755000729853,0.00461319977142695,0.00349528204936789,0.00345264080837283,0.00369188610568472,0.00401304705447104,0.00383466053120945,0.00323016276483709,0.00311765290567546,0.00355775207239263,0.00319932240579135,0.00302041445159418,0.0027775970138606,0.00320961063139081,0.00329899092593422,0.00283237446720719,0.00298080882645025,0.00202534344875538,0.0034697475554566,0.00266870369753747,0.00306666024323477,0.00245775631267265,0.00257946102579254,0.00325171250536727,0.00208402930183027,0.00199386772014521,0.00218448549955497,0.00147617564586255,0.00186320917544514,0.00227777960765785,0.00266334917131062,0.00200733275994303,0.00213545915480218,0.00167115205100288,0.00182512116397504,0.00149439649636918,0.0018919742563952,0.00184673285110115,0.00135827576614123,0.00143625246134249,0.00117493449529338,0.00129054256234795,0.00117353692887878,0.00134941694920876,0.00116639318197009,0.00114039193056037,0.00102988654476732,0.0014681939178125,0.00173541942452005,0.00096611868879748,0.00108631257613734,0.00152427867575078,0.0010026194061501,0.000883951608002143,0.000973595197629074,0.000975052699021539,0.00085878488629465,0.00100042959054925,0.00097988852745862,0.000950090785489321,0.00104951261556382,0.000950230072449544,0.00121622916660602,0.000991173969746129,0.000896603270639673,0.000869089696141249,0.000960950725711968,0.000921245343091832,0.000836739592381619,0.00102953190608979,0.00081280559170871,0.000576090245056005,0.000808857396877194,0.000827267678721544,0.00075507756891291
"Tarim",1.49758733949796,1.78419567382776,1.66518718146377,1.25422296515944,1.42941550626548,1.4387564298069,1.25794373616868,1.16389062816147,1.04219467076975,1.22999735949192,1.02581905686891,1.44731520175325,2.10320419934874,0.879244731105926,0.817018844908529,1.31340065045317,1.63840561958879,1.32111451611977,1.78722134896313,2.56509059356562,2.34976257536647,2.18321818838467,1.94337507393872,1.53020951997187,1.91207834474684,1.58744852077351,1.61329653465652,1.55986728169054,1.91111957431947,1.9610009976943,2.27551834807401,1.14406208226424,2.07002505946284,1.95227213499847,1.33794300743825,2.01355549595585,1.6190490675073,1.57128547500358,2.47789629296453,2.15775328591511,1.43478832927164,1.96960794140693,2.11278909192805,1.82057848343546,2.09333919871711,1.52619855899417,2.38797692558459,1.84401835238354,2.74638527859193,2.39201279460873,1.93141463245547,1.68138805678436,1.77791608485763,1.55630205078484,1.58242998555797,1.82097282379127,2.24431116157082,2.42384679466098,1.61149945220981,2.23170220559441,1.30572225829284,1.87497992268648,2.16536302135729,1.8650266251144,1.46790265662813,1.32167228751281,2.03889662987922,1.45577809638949,1.47627856293822,2.08755104471033,1.57830965314248,1.77729654595543,1.31706496389064,2.1557817733877,1.20908536228811,1.41058614162532,2.07994730029369,1.28730457914429,1.71979713181086,2.01566089320071,1.22625475360808,1.56639063246567,1.97767988085389,1.63158401398282,1.3736519519978,1.82749299855708,2.01992636807622,1.68586078977789,1.32985404103832,1.2832466744398,1.20240030079552,1.81749469295598,1.57020980697605,1.91471337694576
