"","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099"
"Ganges",8.03562921804021,3.14445625325171,3.4215860230203,4.73531141966257,5.40595262488904,2.80307133732372,3.05447796103961,5.82689783604519,6.23562256182229,4.22052683889204,6.72760503749623,3.19698932158348,3.35257309798695,2.67430242354643,3.44160583620443,4.89160923859924,5.46383618470118,4.72344102997146,4.9283492373545,5.68274478698657,5.22726393533208,4.57462889938743,3.78497583066701,3.91060166501817,3.51731314652641,3.86954684536982,3.1216097893759,4.69808738445888,3.67470174969696,5.13658936981586,5.3699278284102,5.60205037089132,3.78183628808711,3.21648622095166,2.99715513041337,3.93395317563706,5.15272770372737,2.94912870840972,2.62818536497719,2.91651822151547,5.16670285777547,2.68420499705055,3.20408127508942,4.83000530908123,5.86829671983526,4.87837401992229,4.26457106755459,5.27626413289945,3.06593020821983,4.29505867125147,3.08935998916138,3.14802496430007,3.91194865394194,2.3275891560012,4.06428946783478,3.41070383720092,4.79065203272148,4.62681835864962,3.46227028231284,3.27694984376604,2.28531422149738,3.27922032972058,3.09633176364725,4.28010680093481,2.79168040548768,3.70561204835715,2.54968433771742,1.57543363392782,3.62749072147827,1.99551528069143,2.44085047379849,3.72406477047876,3.09867177716383,2.93169612789185,2.21676990196606,2.32031450194427,2.07588502551403,2.59672802661814,2.97342601064418,2.88097550840425,1.70580127587611,1.43233902396785,2.89667046738646,1.92602147440714,2.16237741933454,1.85607157111405,2.54630373307932,2.17430366914408,2.58281258042127,2.38646094932223,1.50593353921057,1.9929938210685,2.27828919949932,1.94664965276005
"Mekong",0.00197214267086971,0.0024091784872994,0.0023515738174198,0.00185898446364505,0.00269663923542503,0.003216214616568,0.00390954719010687,0.00185360352986491,0.00213703354378168,0.00300800874318639,0.00198963007719491,0.00232775777546828,0.00240596374272475,0.00291415976659962,0.00309987644633275,0.00246467139618524,0.0025800981320793,0.00192194924660898,0.00252769298294642,0.00258996477179707,0.003070679709058,0.00218428463221324,0.00296574364754615,0.00254311999371523,0.00226987031945651,0.00234858552092569,0.00221610848529349,0.0019279742772392,0.00215354812918347,0.00237696033042666,0.00232741980368009,0.00295559658024696,0.00270148645172074,0.00235593331587267,0.00160970333163264,0.00182425665945593,0.00144236437809944,0.00367530399004078,0.00152013761418042,0.00200136012383659,0.00172152075318607,0.00148661758989524,0.00226370548506548,0.00110580979059933,0.00135108287941131,0.00135769981718416,0.00102449944434407,0.00142606583096177,0.00142046743244253,0.00182788059552555,0.0014173211029186,0.00120724151374841,0.00116713906234437,0.00126625497575307,0.00163913562734317,0.00124398895783231,0.00145231451691777,0.00107484753785121,0.000934573384940698,0.000845924238996076,0.000733166018145392,0.000850707580408838,0.000738297102556117,0.000985393373597977,0.000794280994488195,0.000988282153386004,0.00107669217378022,0.00170362776040003,0.00107734371130397,0.000750461990016229,0.00100855875606671,0.00082282555056093,0.00060636480159617,0.000695508404999005,0.0011752928646382,0.000786008662306723,0.000601067259558162,0.000606316882616132,0.000596918215497283,0.000995919101014308,0.00121891055534722,0.000695878667969482,0.000818808992500864,0.000646408221744395,0.000608138885487116,0.000683874256333086,0.000593926039557157,0.000717476880621754,0.000836950081780887,0.000570883210325254,0.000479465192920659,0.000480863450249271,0.000622905030157657,0.000576068810848253
"Irawaddy",0.000241765232225492,0.000246094639824453,0.000230240419331907,0.000293155889540553,0.000322794549437397,0.000385282413868539,0.000395691013788387,0.000215581687375744,0.000279252171675825,0.00038122673802871,0.000255672979591421,0.000411947515231132,0.000256636335915302,0.000207312136961419,0.000369440376453548,0.000263337253072248,0.000265379154992303,0.000244833465320712,0.000304932074850346,0.000176344348520464,0.000287717920437378,0.000241840640464815,0.000148030854786133,0.000280809100726621,0.000283040000195628,0.00019573842402099,0.000187152194644403,0.000202003826319242,0.000187786474351032,0.000190526958027453,0.000141715686580689,0.000170855958294473,0.000195469561282208,0.000226925152461637,0.000139581493623349,0.000189644723792965,0.000131203640302252,0.000223562624613173,0.0001586226595118,0.000157220596729241,0.000123599032719834,0.000125426674462709,0.000165177856655131,0.000111134886502324,0.000100308433655696,0.000107985581231579,8.0773132003577e-05,9.51635365170263e-05,0.000107178387672409,0.000118466591402614,0.000116636426165437,0.000120027532307673,0.000103005402060993,0.000100620551419854,0.000135153148382279,9.66350266328037e-05,0.000111618837863702,8.4247683981704e-05,7.87633103628883e-05,6.39990080476821e-05,6.41083662020068e-05,8.71747876373168e-05,8.72952700749168e-05,6.48881273886766e-05,7.00523663612574e-05,6.23006579081387e-05,0.000103525765206729,0.000118895690935259,6.88887203436015e-05,7.8139391907281e-05,0.00011460427829776,6.29299862512553e-05,5.26881494450692e-05,5.37905780212502e-05,5.47010915802921e-05,4.62676433902192e-05,5.7057441973379e-05,6.70875339327412e-05,5.94086687426952e-05,7.5665572703906e-05,6.79290336784735e-05,6.91284070524362e-05,5.03881390499095e-05,5.11455717066746e-05,4.48378004590964e-05,6.254956271524e-05,5.07617204873364e-05,4.11860991179765e-05,4.52794778110231e-05,3.9762759054457e-05,3.79979440445585e-05,3.93766056550903e-05,4.51772079088594e-05,3.99232556390382e-05
"Luni_ext",0.307910925218929,0.277774308304251,0.29955080859895,0.274605479049546,0.283321967613394,0.227985579222374,0.229398105147294,0.256011795398608,0.288581464264509,0.242197867816524,0.258794284122762,0.27730669251218,0.30616056018117,0.155467322424124,0.197123105014412,0.301311197946322,0.408995039483757,0.24888341754919,0.309357122862847,0.482242720345242,0.395582712345461,0.383613214978029,0.312102808621713,0.244893131413244,0.352333574432455,0.29092324243104,0.249379373478409,0.288269982964199,0.280375269785581,0.360234243739658,0.383780942601708,0.253053414171324,0.315690887752703,0.313605951263487,0.243901938538313,0.417629379993478,0.244908917006572,0.188790191557791,0.3092671510171,0.27714721478103,0.263176465839602,0.280019700067065,0.277318510403053,0.331870886422534,0.430099081752145,0.283328484014795,0.434266943430474,0.403484384978508,0.455994975670517,0.441077220303513,0.294558229649704,0.29044258169999,0.325723509273547,0.253299110637048,0.285250540288196,0.348659264124547,0.35672054039989,0.478322990705616,0.325562926669591,0.393284586981332,0.243374999727858,0.320883808955487,0.359678648526202,0.329296233830594,0.276208731571399,0.320806758217102,0.344722181540529,0.173497152565008,0.290310717673587,0.276886046856764,0.261492345939442,0.342760224584181,0.275848044311025,0.377557531692381,0.187133958134218,0.262705262273587,0.250671132673591,0.249720725506202,0.29655013954411,0.333943123140038,0.186994352910835,0.221374302123758,0.34276961964622,0.241034330496183,0.215390483876462,0.229863394457774,0.317208319585154,0.305445677171373,0.280506647940844,0.245052880359398,0.169352249390011,0.259192732949099,0.264259195435655,0.262249281266412
"Indus",13.9773308161671,11.1708708290696,12.6032449590254,12.1710739999755,13.6599472525537,9.94662957031553,10.544149088775,13.09408411704,12.2490948335266,11.5239689340172,11.0161269674738,11.8510120465614,13.3808437790714,6.73512394377563,9.05524249428113,13.1224989698171,18.277529553952,10.4765481406686,13.6075371411392,21.2115503786757,17.4986019549753,17.8908062275318,12.5190877895201,10.0544416446523,14.5397837720677,12.249534391526,10.2810041987068,12.427741814511,11.949662148805,15.7572093149789,16.6404777916521,10.0653532630347,14.1892855229998,13.2243781569894,10.9206206822894,18.0348909685154,10.6729622046228,7.05946844075564,13.6441653231413,12.6640484228797,11.5543761707188,10.1562267479074,10.6603407272377,12.9349434003024,15.5971898941039,9.57344622057478,15.6938912893077,14.2781345580158,15.5321048732369,16.2746705195155,11.537593660671,10.1714262949047,12.7900692714397,7.41865873344437,9.8318779188394,12.6752621959224,12.0023710339059,18.4474604224877,11.7425813584681,14.3309353170286,8.09390404495153,11.5450133917385,12.9774980849277,12.3213997033208,9.83670410345284,11.2154698024166,11.799537862231,6.29325994167497,10.4245238717767,8.78457263426464,8.8655903149246,12.0045876910626,9.93592554967969,13.0135688750023,6.04765682076449,8.48422633105047,8.45627157172265,8.83045910745246,10.7843402592983,12.2553411438632,5.91951670350945,6.84766672119522,12.8365019927934,8.34576888705759,6.97553533507536,7.98135033518245,11.4312210595542,10.2323081842873,9.58033739643441,8.44821225025242,6.35583752156658,8.99926089268447,8.52850238990251,9.66728906114497
"Amu_Darya",0.4194924275455,0.79796789222221,0.738656294565306,0.633330171337652,0.535820391276315,0.677443968054189,0.499125455996135,0.519017794863509,0.516987613591647,0.456484650072384,0.544587224254718,0.607651476050929,0.759075356656818,0.519809422700132,0.500922947027068,0.608128695864006,0.649199361957649,0.599064452933548,0.580453279881125,0.790673311990822,0.714807234387039,0.913388786878266,0.914364115080144,0.616554737052057,0.803914890469108,0.806329137679062,0.928256541807229,0.672119397523482,0.757347905591696,0.844389568267191,0.965356236085109,0.485164181760195,0.632455358593026,0.776570561002868,0.668675542590355,0.788482345232404,0.609823059116618,0.760926419196981,0.812121512432811,0.914943506008086,0.47665179473152,0.801826982853141,0.694382997076764,0.683620076172552,0.796422609040985,0.428659496228643,0.989073906352845,0.460281884054672,0.958599644737982,0.865389884037515,0.663046947157613,0.708476987245346,0.604020930364185,0.500202055757164,0.482294904665044,0.593528776675654,0.688982765332532,0.860414700908406,0.676341866825565,0.797723478570307,0.516873331101896,0.506684569429379,0.818373789874298,0.534517521052363,0.572144889309204,0.381097567530745,0.659828482671195,0.510773612187938,0.51292191938425,0.544656887824929,0.414529258804635,0.388699266368827,0.487243038991237,0.626223314533678,0.244608585347046,0.30065962300833,0.542127688645539,0.432793601967571,0.676751806644419,0.579706584446716,0.329127504487806,0.458292019700486,0.423324675560858,0.339763258260519,0.337205979127799,0.524412153376347,0.564927771773329,0.326752189439179,0.253720603482866,0.286868557738931,0.360858172922877,0.427900171273422,0.328162662372053,0.365693131426407
"Brahmaputra",0.330779798332186,0.0848930650370079,0.0833158718808196,0.300801916274512,0.367999537454761,0.18250215046515,0.236304658255165,0.152661051952018,0.213918181301734,0.209865371438592,0.250757811818049,0.271297925385088,0.126666130713659,0.134445131345156,0.215553229384577,0.229518405679217,0.187334450197934,0.256226278507393,0.249943266856201,0.186967211173485,0.176687468777401,0.183003170830908,0.14479806673348,0.218394850732975,0.207715998342314,0.316810157471561,0.0806914881673211,0.166086356568316,0.199648237891875,0.165421295445341,0.15072501600109,0.580999445356733,0.186418614270147,0.178137247806003,0.174015404686146,0.0753372480567935,0.283362930809182,0.292502643692793,0.0799721308274024,0.137634516340141,0.225081961296869,0.229986518867926,0.176105462044921,0.245754588968915,0.300717493508132,0.248791164001152,0.0602479082055423,0.144331963204358,0.0694675636904578,0.12453227101914,0.105978582711606,0.191545611725301,0.127290501471178,0.228317449790062,0.143779732566247,0.0794095899004171,0.20196208412299,0.0889608583735414,0.140181406899174,0.0600727953193283,0.0593730827775658,0.0632094844572072,0.124224685486264,0.1098076652267,0.151119113234577,0.0768378694418174,0.125981631168204,0.1161098727537,0.0825241436737352,0.0703804265025706,0.131191112316516,0.154493981316536,0.10245426828088,0.0321826197362391,0.102727513814485,0.0398089958785231,0.0449170772080084,0.0670282993020919,0.129277696202963,0.150302713746319,0.16078320635562,0.0468791734100785,0.0665716912087169,0.0760718165784217,0.10887338748113,0.104686647495898,0.0458566608326738,0.0475595798791674,0.042754707761455,0.0473902226087254,0.0383781819450749,0.0495890726426446,0.0462258312914633,0.0459335560030416
"Syr_Darya",0.219832646262481,0.342749989559672,0.291800796252973,0.269573994395363,0.23428226213218,0.314655089143869,0.25292784782342,0.231659932974343,0.248359199236541,0.23257789341245,0.253830214401373,0.291272985416797,0.338754904290269,0.2596495759226,0.255421128751375,0.281347788922753,0.273725046231954,0.284867770330692,0.269816667709451,0.33785570119388,0.344999123253208,0.365296659060861,0.37567347515624,0.290259410695763,0.308566580636928,0.309859224790089,0.377019287885484,0.266238409987749,0.278612232976472,0.334968380600779,0.376893857118471,0.227407865146273,0.263249395966714,0.2659626643668,0.243352215596459,0.246995958508647,0.213801114134304,0.303526162382283,0.288186786720757,0.326505662720235,0.136277533441301,0.265700305031269,0.286121343019173,0.204758564003448,0.22224536989137,0.176072759284886,0.305337637293477,0.161300664511173,0.26552337010317,0.26038050678182,0.171200078978206,0.198406933734136,0.180072780236543,0.159131687358672,0.153470357892868,0.157165101784267,0.16136992700884,0.198800100255857,0.165067252362169,0.178551768639657,0.137521741709981,0.145793514592098,0.205563655778916,0.148374506444204,0.131045788515032,0.0804998715904118,0.135186962801073,0.117969834391247,0.115445275058617,0.128328937495468,0.0924241125797599,0.100346148015481,0.121857568909776,0.103784083803577,0.0775097673073942,0.0860559109929109,0.104041456619226,0.0919951114692334,0.131299078142893,0.0900296489618877,0.0768139984748747,0.0881871961614428,0.0791654508011159,0.0846073800205094,0.0739191183734243,0.109734460278349,0.0820333201032686,0.0508689073278116,0.0576395984659697,0.0549986288904909,0.0645373758888857,0.0708464190421853,0.0593085311596416,0.056859676789429
"Salween",0.00774201764642159,0.00714929980158632,0.00525132847206502,0.00472852124551794,0.00833502177167493,0.00921263589540191,0.0114890476171326,0.00661374758868762,0.0077080622459569,0.0105098807325313,0.00578049542691696,0.00924136646630206,0.00884509533381465,0.00827101643841388,0.00912314351658802,0.00855682174200279,0.00915485348067469,0.00479809168512817,0.00817720591842178,0.00851143477201081,0.0106634830435404,0.00875798547460607,0.00827807441953612,0.00859240682492415,0.009217530369269,0.00917885089011985,0.00779785946851178,0.00752242841619409,0.00841971609715845,0.00725242190030963,0.00726667116956571,0.00655566509323081,0.00779785532157186,0.00779529247429524,0.00675056259829,0.00694165809352044,0.00487002457144393,0.00792373136660808,0.00631173089287708,0.00723745353001882,0.00580777139883538,0.00606133130779086,0.00746863989842162,0.00491770793831137,0.00476895311016268,0.00525230246589459,0.00355293164152748,0.0043743949279893,0.00538264117973953,0.0063070827314018,0.00481933504573462,0.0050644438167895,0.00389607257228875,0.00418741148471292,0.00347438061564454,0.00442339481641341,0.00418765298146529,0.00324150209244856,0.00351492972652601,0.0028788189853648,0.00309278703603244,0.00281815280327802,0.00319874603832027,0.00279099279786577,0.00276693096390712,0.00241085697934151,0.00351348441570387,0.00403563409656194,0.00229797813645449,0.0026578941310742,0.00350169979732762,0.00250629743079056,0.00213298942571738,0.00235426819236961,0.00235231902304189,0.00210297269051241,0.0023598907843243,0.00231953311597933,0.00222939187351368,0.00250658882094015,0.00211907104429843,0.00280358271636505,0.00248021941964805,0.00208085053650375,0.00217755366454715,0.00227434720743559,0.00223280570996189,0.00200332072177067,0.0024647633457251,0.0019987177647387,0.00141395351219664,0.00198630082974516,0.00203163041908683,0.00183715312433552
"Tarim",2.17585772768317,2.57738331589014,2.46943303274745,1.74233747003837,2.07320849216038,2.05201117819197,1.85306342202717,1.75621102906736,1.5317059601927,1.83541736685074,1.495350756346,2.13181910569652,3.03300851575902,1.30001466823903,1.27265300809679,1.95587023850101,2.23803341195201,1.81527845313499,2.53342351262126,3.5607645291451,3.23525774756628,3.03397037817427,2.78132461090778,2.15524302171762,2.63945550014367,2.28247776661345,2.28193460979292,2.14826330612711,2.71993125784161,2.65776673422377,3.22281037214983,1.73176528270573,2.89332135029678,2.72228270850158,1.90292991435803,2.77554447676791,2.21275434522035,2.28735693114357,3.33866697674582,2.85348192373467,1.95546905316274,2.74189266869952,2.86308716686323,2.51231753615048,2.90025950313233,2.12405909846322,3.19074982795156,2.48466112345151,3.74324987880684,3.37480734279292,2.70012878347335,2.38160601204029,2.48718500969939,2.09094176613708,2.10119266482361,2.44097695031399,3.11871214428145,3.21515970277206,2.19783431218515,3.10094269984143,1.86185443820757,2.49244968296325,2.79914701374248,2.42116380921756,1.95582456924715,1.81523149780373,2.79805974008377,1.96683137471786,1.97984001345399,2.96096148804459,2.18694726078473,2.37353340123121,1.7460229218645,2.91443027118005,1.65546977404497,1.90221446501179,2.73843140261621,1.67301528185473,2.24419833063875,2.67288531299293,1.62423206024524,2.14757506225254,2.57165053066361,2.06708709171878,1.83859595311577,2.40314269117852,2.6555889848199,2.28731417919517,1.8096190865253,1.84112359207457,1.66463748212551,2.40043088317472,2.16937829493063,2.48580496648116
