"","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099"
"Ganges",30.9150377825683,32.4717563782036,30.6300495058269,28.2511473970513,29.6673132242888,32.0483499086645,34.2015183899951,31.7337407475331,30.3728934098476,31.9639634588287,29.1794473850615,30.9529600264202,34.2956424231556,27.0807811286221,27.4871784636661,27.981834672943,29.8838029369539,27.9749259395103,31.5203632198063,30.7391881238377,29.554757169715,29.2411468525902,28.0581246152491,26.4683044529916,28.1610398943807,27.2784311596662,27.2230388051119,27.4203009563522,29.0626253606411,27.131302648149,26.2863671620987,26.4910356605864,28.7480561421227,27.7533864097664,25.5370493999147,27.2933308053724,25.3134144250204,31.2746062062672,31.0359408292217,28.9093254009024,25.3278678829157,25.4442016010296,26.9690454190412,23.8916007853057,23.9969646151131,23.8524532329108,23.850566052738,24.1056270809768,28.7417406344046,23.9656114770934,24.028461985774,23.1846109877167,22.4979235705128,23.247816664459,20.8578323541866,22.7023921624436,20.5368042182516,20.2787489083979,18.977042304749,18.8704288411232,18.656069847434,18.682911018846,18.1354618655222,17.2982921297648,16.479535480716,16.4125369062627,17.691227015908,18.6263278346551,15.6911911740357,15.6965811135287,15.9587133244489,15.1751243747832,13.9441691312417,14.5553564434105,14.0868401856893,14.0923053983477,16.0208113911788,12.9582749515236,13.7415601725491,13.5665830654374,13.4429771317463,14.6242331726816,13.9045976107111,13.0074129235773,12.1681989462921,12.8309920473266,12.8935461727038,13.1449096231663,12.1929344150368,12.394264862871,11.7923082890412,11.6180571139971,11.9887976094434,12.1046950307743
"Mekong",0.711496020696359,0.719931329113024,0.744080347511044,0.684907970731729,0.829174011247233,0.651037646704935,0.827429955985281,0.75662348329206,0.789449919495382,0.751512357426691,0.684052371383586,0.772062816453399,0.836811552930158,0.821417711536924,0.800008539619739,0.785611189981864,0.668594968523394,0.716929086964228,0.832220265390788,0.763727238623687,0.776742798921532,0.762456904399301,0.836147575709617,0.644947228479339,0.572959172059598,0.729291073037189,0.672585418928065,0.663313368308081,0.643822949325113,0.655208330592359,0.612389612412699,0.659673882834795,0.696900250509316,0.565240628580796,0.526414954250413,0.504530030221304,0.527330738656019,0.533860704798371,0.449926516909727,0.479484754143868,0.544818940647019,0.432435096747668,0.487893462373904,0.430752573211066,0.50179702486912,0.474275874325485,0.382809068356892,0.457953459220789,0.378546309437297,0.46104958744354,0.387779672801344,0.382957445738839,0.379714497416671,0.350605258498717,0.348483485115594,0.356130636262606,0.377639347722834,0.350077350379365,0.300435337132399,0.306972468490585,0.282109285624983,0.272741667051264,0.274528759098985,0.28327188167043,0.269267289990978,0.283058789984693,0.284968733431811,0.23793793713844,0.276471005245128,0.265498773866341,0.262797803903084,0.28419013641377,0.250143570989195,0.231802436036133,0.237992355954248,0.23356020021555,0.187407300938233,0.207058691539999,0.19732867375339,0.225557856208951,0.201023830763134,0.195632135114721,0.230349233749664,0.205743627246562,0.209697263590471,0.204422952467734,0.190818814604956,0.197602500536467,0.190514357549846,0.194759587700617,0.172173289024187,0.180723119722018,0.191821378470877,0.171568161956316
"Irawaddy",0.402434449759312,0.31910673645325,0.345173793728463,0.381106318731327,0.435678960871883,0.323258693271782,0.349194544367492,0.414779495622497,0.406683954468463,0.376996103615966,0.391471625072882,0.415610602532979,0.408025966782589,0.315678258863045,0.372789444576483,0.346512666146737,0.342133400641615,0.336732934083557,0.409435740002664,0.368132306117332,0.333348039886914,0.338547803956317,0.229847352122306,0.246616075906786,0.236755605845246,0.260328430638765,0.215630951453932,0.243198401978589,0.204806540496065,0.200278034593794,0.200991966979927,0.252960154495668,0.262612316553714,0.214135418820661,0.184547892116825,0.175252568187716,0.223243610744248,0.148454489608412,0.180807357857702,0.14949666566099,0.170596089294122,0.152246096047747,0.161307350281277,0.136721140799636,0.164630684434087,0.157803406247695,0.139258217157476,0.149947702229838,0.122377251303988,0.143709371488512,0.133984918764327,0.14562694939741,0.135429270856548,0.126745537680108,0.135050143289845,0.127196191770054,0.129583699112118,0.133777049897617,0.110332558178925,0.111417481526587,0.0996047783009999,0.100858234016414,0.101412143081689,0.107025598372275,0.103835773930768,0.102323203131164,0.112711341222166,0.0835443785781536,0.107548833009787,0.101488684282231,0.0915108721637807,0.103681611675711,0.0876925185602886,0.0766444138389488,0.0784729506194708,0.079124038145892,0.0616708250800002,0.06647001978763,0.0674211198411285,0.0795873628121626,0.0657880664321056,0.0666034307150767,0.0763343698590688,0.0623799233781028,0.062905235989092,0.0630590428609139,0.0588715408516691,0.0591241479819473,0.0569658150070609,0.0594063777502924,0.0530526449247191,0.053447708906333,0.057206873531868,0.0483806598940646
"Luni_ext",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Indus",43.0921846723399,49.7921407071675,46.6673757443493,36.4881073140881,41.2573055623759,47.4758549400727,49.4011936585985,43.9104997235184,37.9598362139423,40.7806940653018,36.010337536606,48.7493752899909,58.306430698954,28.6419139225691,32.6765215124512,47.4942439394873,61.1697779804149,44.2222943594925,58.8333116640969,65.8085738993325,68.0464278765522,57.4309963275729,48.7346362292326,45.7372971033575,54.6043633019029,47.8961032403226,43.182375977893,46.4743804372041,54.4135841673704,53.8145130792853,56.2620673762451,38.6653586073879,57.6756436858459,50.3796482521035,44.1936827812887,54.5891858075503,45.7084524391576,48.5543836074464,62.8480260486271,49.4151037474273,42.8796159250515,51.9743033640693,48.9458782129185,43.3476617411047,51.125317935569,45.3632496349884,58.3316391320037,46.7227261601278,61.9807971970873,50.5156492031098,48.9173694998003,39.6700554876765,43.0869866001396,42.761041373906,40.6351256726027,44.6865202620337,44.4696861186993,51.9995358064736,43.290971091102,43.0949369578048,33.5127512247529,39.0514619172224,42.7165315533029,40.1725865102811,32.6146555610588,36.3971109746002,42.0370365663165,35.0530019431228,33.7542874859695,40.3701995368543,34.963242803951,40.5595169549132,29.6897995213404,39.6360308999604,26.4506826439022,34.9758936756301,37.3309304469828,26.5327002043405,33.7950122019811,35.2236559586451,28.09993867638,32.3193771776078,38.4479658030032,31.4131822458028,24.7886018511043,28.0247009149211,34.5684170255804,34.0351082351549,29.8772514590278,28.9615065654024,25.9106845595954,30.9353401991673,29.749215873834,35.5563138916582
"Amu_Darya",13.8547865152632,20.2730083171925,19.6574243296964,16.4237357805503,13.1683916583825,19.3779852395091,15.727136543595,16.5179667088669,13.721371649146,14.0309693467516,14.1191781270454,17.345891514481,21.7230270327932,11.2744358120297,13.7963015933226,19.1215497325978,22.9388541405277,18.1077519061411,18.4493006510801,22.7430364767956,24.5415850303531,24.090247249003,20.1822837551927,18.8197186315671,23.3362946388174,20.2186016987158,21.5192752678873,18.4098970797906,19.6347904958964,22.4578278719791,23.1371740771666,14.6941105624864,21.4100311655277,19.5070240302939,16.8103776553385,19.7869472884503,19.1857196962048,23.0037162579072,21.5787488885503,19.8441837124044,14.4084065726259,19.6976529466705,17.775725953612,15.4423339936678,18.2497356266148,14.7669479149739,22.5512955116605,14.7442876502085,21.0782322982903,16.6860210086643,16.5090878311713,15.1694380307119,13.5960558317415,15.4217828431129,14.9195634535661,14.0719949346753,16.281694638688,16.4353706128877,13.8887586244839,13.9448820360623,11.8068149820993,12.6019089863621,14.6515093756683,13.3808350087566,10.4558996760478,9.64964484759893,12.6553959579787,11.7493609030673,10.460828991375,11.0894902288476,9.39888959156343,11.2230480898562,8.91765481226086,10.624655886984,8.54869390372997,9.9359856441658,10.9928935722578,7.7456339040497,10.7414672434968,8.97970447923491,7.37175880582324,8.95012651863548,8.79538603330187,8.07316067940993,6.14365152367796,8.12095619629033,8.1723187190524,7.61805701528929,6.05390815137978,6.81795933482613,6.63594769841338,7.75624313697946,7.21057195558254,7.59847596120624
"Brahmaputra",62.9980015011997,49.964540590262,54.3157016008709,55.6344675373357,57.0623577099377,49.2977178781607,52.310208179455,60.162181584732,55.2136255195246,53.7420507050065,57.5288215828159,52.062719712193,65.5615442564877,45.8685221571836,55.8194823259566,54.7384393941423,57.5639413762418,52.127698720099,60.5659064592055,56.7224558364519,52.2003412037513,58.4257473107666,45.7376924101661,42.90294080379,43.9857478440819,48.0319506110137,41.7426895586349,52.8922124619197,44.641435382919,43.1248592861259,45.0509317586337,48.4783683445898,50.2176289659535,40.2013866197543,38.5796485363579,40.5544365351106,43.1509513117648,34.2383500811519,40.2395031425251,36.2677354002879,38.001748179665,35.5433371677109,38.0615736416632,35.5098076172617,39.8098930779384,37.8466603195912,34.206671936498,36.5235711053841,30.5371989575336,34.4771589083543,31.3006077844915,30.6816555696738,31.872729319958,28.9073611879467,31.8687769016402,32.3339718222532,31.5123528274854,29.8365893185246,27.5882598968126,27.5102968760689,22.8253078258476,25.4841203756428,25.9765560222342,27.0808420158454,25.8471022674136,28.142845942747,25.6090782483011,21.293081726667,24.9018245907139,24.1001739672298,23.0715604778268,24.3489410567324,21.4132834840503,21.304066063567,21.3436098559453,22.3244430700653,17.9895220861193,18.8576139626287,18.9225309960164,20.5173688909423,18.0711907645439,15.7825715545439,19.8220267628855,17.1085135956866,17.8987114105381,17.0893579274828,17.3075897297815,15.9410310487491,16.7696966145271,18.1167964337699,15.4095787518978,14.0283589536304,16.5341045620596,16.3760670383173
"Syr_Darya",4.90964209415142,5.50458895181873,4.89096079936644,5.23155861789928,4.00832072379853,5.49237446360212,5.42460016417576,4.66020527734448,4.55719075925117,4.87653026000544,4.8797817004106,5.40950395750042,5.70518590453139,4.30601189834124,4.37893962803537,5.58834834923618,5.84236784071618,5.54493741282749,5.74535887823822,6.02221616845327,6.34023577575863,5.63324809841356,5.04448021825351,5.58649655876093,5.5722907056051,5.11472037709882,5.06261871736507,4.72811378886351,4.912060528561,5.13334835782727,5.45781370575703,4.18473682162521,4.88906102788815,4.46580625278375,4.1028686134689,4.25811096125108,4.07976693568526,4.92996682559806,4.44824085513756,4.34366821328854,2.860892832736,4.23216916684373,4.03089172588602,3.09808702974624,3.46069474812123,3.18045945128335,3.87387921039999,2.8898409099902,3.60834933419744,3.10954983197161,2.80023991399869,2.82923166362805,2.53820414007453,2.55517694110341,2.56185206140452,2.29889828783382,2.42482890919391,2.47478633700646,2.32581437889547,2.31447230149688,2.10013720608695,2.03275645668792,2.19413697020108,2.21482415763195,1.6149413165952,1.35756019804013,1.70135029631155,1.71918738650806,1.55404417946177,1.60947201305495,1.28767108156529,1.62309655922775,1.39140632792623,1.21102595417051,1.21637202039835,1.32394463828626,1.32456169873637,1.05178576870372,1.41814452597981,1.03474494038747,0.991518970327121,1.10388982404737,0.989720058922416,1.14584353183804,0.856613815317132,1.02044316044672,0.802868006437265,0.770475668660268,0.802402761302531,0.807918681454922,0.835628145866153,0.822884462708046,0.762172918878676,0.772400195658562
"Salween",6.11540489071194,5.35824566799889,5.48634463659437,5.90994067763404,6.54028473397375,5.3001874289539,6.03536344739587,6.11738505324774,6.15109843192295,5.82021625446214,5.89983159513758,6.14820921614137,6.44231827754811,5.32242248567309,5.98718952367199,5.59692555362199,5.76472542985175,5.46026406107012,6.61358374900556,5.91262162079329,5.5716728327061,6.18356579556166,5.10601020669856,4.75965019670912,4.55973972507491,5.07275460965866,4.41700072914136,4.98373427836214,4.48025177127784,4.43453882997255,4.37131335118738,4.62099933032187,4.74539381267914,4.02769559186436,3.86141812847109,3.61493170715448,3.91504372912118,3.28958982235508,3.25116261453832,3.30299203214122,3.38224281796386,3.00506596178923,3.41768658464184,3.09130829599621,3.30429740441843,3.1690747062822,2.79374530497864,2.99524341809786,2.42219888575278,2.9589612732791,2.44962104324946,2.48927464933763,2.45296424829343,2.2637756357243,2.2849353304382,2.41353505610073,2.3572484311546,2.10721548635343,1.96079016655469,1.80155126370838,1.61112074719532,1.61247475519014,1.77628062777945,1.7668574192889,1.64927994046559,1.67744760223683,1.69048373016948,1.40762126970665,1.57262752327218,1.54760013649235,1.48668400325894,1.57314451436888,1.34186212901458,1.28422757361514,1.29021638108325,1.33447525664147,1.06379688464251,1.18816671467581,1.1643085737505,1.24747123553142,1.12560728486481,0.981341076312663,1.21476576559976,1.05768572975967,1.15212214481239,1.06542346280818,0.978483800482602,0.988997919691378,0.958318276138649,1.01298711141615,0.835838982307749,0.890447237223,0.92903434739037,0.911315172801032
"Tarim",22.5549248582378,25.3666858794081,20.0871291398621,18.7371956603236,18.9926976680526,23.6645545526839,24.9629505352017,20.4649567569005,18.5959485377411,21.7642897401815,18.2040836434921,24.318056249491,31.5995743691471,15.723220835483,15.0403714660742,24.3698236477367,28.2803541011517,22.8365133542459,32.4891341165154,34.8919774332881,37.1023946796307,29.9548250541416,26.533736873556,26.8126331198071,28.9131983338103,22.5752074261168,22.6595254367746,26.1837207401885,31.0795170358443,31.0988580091778,30.6733195992291,22.6942189998196,33.9442906669099,27.6410704908025,21.7464081071035,29.7610800153296,25.5218103009279,28.4665359404133,35.6706727718268,30.1648913546006,23.3135917627081,28.9366076291256,29.7671749181553,22.8546847345024,28.5671656839075,27.3555914175569,30.3197167273625,28.452485511661,32.3799533314242,28.073268201755,28.4712508554209,24.596301785446,24.6445766324484,25.1208900047046,23.4282950139688,25.3441429751855,27.2489369488819,27.8380322351675,24.7093186793679,25.0300590073578,19.3467246418473,24.0777008007304,25.8923009401576,23.5678901235003,18.4894131104882,20.2048741785636,23.5839513319802,21.4800302576441,21.2321194557715,24.8205717638558,19.9216398863445,23.0018238078883,17.6906821897591,21.3232539340234,16.7219011672111,20.0570590994154,21.4810351284829,14.3526634018713,19.3623803567693,19.1043067271256,17.0347160084489,18.3938731937444,21.4395228644543,19.5393378944277,16.0847642853247,17.4575177623034,18.0984729457104,18.7876693720685,17.7192459975011,15.9834690357902,14.5005424503892,17.5983793167944,17.2533032241883,18.6950959614118
