"Storage","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040","X2041","X2042","X2043","X2044","X2045","X2046","X2047","X2048","X2049","X2050","X2051","X2052","X2053","X2054","X2055","X2056","X2057","X2058","X2059","X2060","X2061","X2062","X2063","X2064","X2065","X2066","X2067","X2068","X2069","X2070","X2071","X2072","X2073","X2074","X2075","X2076","X2077","X2078","X2079","X2080","X2081","X2082","X2083","X2084","X2085","X2086","X2087","X2088","X2089","X2090","X2091","X2092","X2093","X2094","X2095","X2096","X2097","X2098","X2099"
"Ganges",13.8429887784229,14.436752845985,12.8850718861557,11.3695011680452,12.0162767041799,15.0081119146039,14.65234323613,14.9527947982427,14.298435236197,12.6574432980663,13.1045281530364,13.7519320959213,16.3217032189102,12.7717354677597,11.5448662187845,12.3807733415792,13.3123448044293,12.4047331344413,13.4625031327188,13.5349201435432,12.8225049852268,12.1440482391264,11.9247889257774,12.1699438931361,11.0815549960124,11.0927056703339,12.4840789896902,10.0995470380405,11.0708157497678,11.4007010946809,11.6140926761854,9.54259989299705,10.4954031742699,11.4660062234939,9.79428815971021,11.5860644020407,10.6377363694215,11.9700428151226,12.7019832351089,11.4536145572387,10.006254805185,10.336085536406,9.75857997552881,9.87084410814401,10.5558820666168,11.6122620269484,12.5335174803584,10.4073267375244,15.8143893478878,11.7481437001015,11.6808230628429,10.9873414830081,11.1114092430999,11.7207547577679,8.88821728323101,10.8574568721902,9.16799463692798,9.02829078645676,8.55441907512527,9.23844071449153,9.38983453654675,8.50072695624443,8.01034557268751,7.63263474521051,8.33798795952503,7.2552653698626,7.88090532980842,8.99762182701878,7.60028795929501,7.73163822044888,6.63103836100993,6.12909793402782,6.52029462471764,7.28383921359512,6.95526419477155,6.86018667762769,7.88009771805687,5.65444091401042,6.13722926572808,6.00823264548537,6.51053621470587,7.88225018743607,6.27166843510936,6.21007860955609,5.17160179137771,5.82246507864173,6.02642112503894,6.0784722440138,5.14223785168779,5.24242175395437,5.32060663159647,5.62155061730461,5.54217929169231,4.70253650483164
"Mekong",0.367052206337537,0.248903977991425,0.267424867621911,0.312303229035879,0.34391627013964,0.238727283202169,0.381131530377371,0.344002761748324,0.367630439251284,0.346866959760681,0.332389691990192,0.31967006026987,0.338551670211656,0.352056332123346,0.383467329787543,0.334370614572332,0.298286357940889,0.320784901256656,0.406597407166747,0.300018898413539,0.356360053240057,0.368007822724811,0.313484800315002,0.277918076135777,0.253595274152471,0.303648495312678,0.275266753144706,0.302564201184701,0.269150816881181,0.279613942269102,0.24656227261069,0.320861695020151,0.319501117122519,0.232701938343567,0.242542586683726,0.21611105661348,0.245154888747641,0.236125033011023,0.196184080681496,0.191030496452225,0.25673150992022,0.181059487995,0.208502035733786,0.191517528946953,0.214551171156166,0.217910796843768,0.156951991160404,0.206534775607189,0.147011109521822,0.196964364565074,0.144100769508174,0.149670186140907,0.149652046655565,0.153615628808495,0.157033156795088,0.149419382808098,0.162100237342896,0.156395152668871,0.123851456719392,0.123946293468799,0.117685972637513,0.108514354039782,0.108517330575261,0.122607555663903,0.113840005950749,0.111750746469535,0.108173058588045,0.0940345902096856,0.115031006144778,0.104264071830595,0.104066253387191,0.124644272857812,0.114047435719714,0.0902393272759453,0.101130953721166,0.105731654855562,0.0658229666830358,0.0907552667154929,0.0731982015626682,0.0943694701736542,0.0925506012525191,0.0810959204738706,0.0965636963901807,0.0969313853310166,0.0798647712937613,0.0782076595971919,0.067880386634958,0.0814418967943651,0.0785456598160804,0.0794609911281109,0.0720288946981806,0.0762624651920282,0.072617026769057,0.0670521577053255
"Irawaddy",0.163716567673158,0.142192340590968,0.163565900699544,0.162767712118011,0.169154251852213,0.143738806554922,0.154118418637236,0.183362106862089,0.191862021643061,0.150571073426104,0.179719588380928,0.183439231639356,0.178185134337128,0.155819271023341,0.152225338523881,0.147324242071115,0.136229071877699,0.14047786123824,0.165061382964805,0.159143581856458,0.146241320911043,0.140595351040134,0.103817008799577,0.117510865934187,0.108800398510369,0.113538242358408,0.0960577524486551,0.0806561728929729,0.0902989476888641,0.090969135234471,0.0901364190934333,0.0993991547080058,0.0920095486437097,0.0871078595248679,0.0845003774540065,0.0720159832912067,0.0933023825328131,0.0608274526061406,0.0749488899069841,0.063938899916837,0.0703305895836103,0.062327860836975,0.0621244377679381,0.0587872949778442,0.056361645147406,0.0538979795691299,0.0616457722138319,0.0628001884171385,0.0469753754230755,0.0527301074719508,0.053697809300094,0.0572714015361555,0.0557519321961914,0.052029009062366,0.0464693756965753,0.0470732620273576,0.0494953611789042,0.0464875498663086,0.0393703502632722,0.0402890104080074,0.039144456029545,0.0381783169413862,0.038591422499324,0.0369596889102735,0.0383341852848091,0.0358058627569847,0.0380899912050957,0.0285250646173805,0.0416768012852822,0.0363160659374734,0.0321815416945958,0.0372403666917406,0.0369914044352671,0.0279064250790402,0.0231149896246036,0.0314548239248792,0.0239736883121768,0.0260494893382648,0.0251575873902854,0.0273373854666842,0.0254182634811566,0.0236018487624771,0.0268641474492908,0.0236301143017732,0.0201077201208602,0.0216370654082708,0.0204530185397043,0.0200558288449961,0.0163794225834726,0.0179388176518522,0.0201026071290395,0.0173239727644481,0.017236782596646,0.0118440320077894
"Luni_ext",-0.413592877525958,-0.295931233613575,-0.36352390082628,-0.360408183511865,-0.341137327879967,-0.243786729923322,-0.259372282767103,-0.253744495252688,-0.333062509557845,-0.277763939721782,-0.343088269489207,-0.318685415300704,-0.32153624882203,-0.179385188005616,-0.249354115202,-0.382271182227745,-0.488661859106274,-0.276019595087963,-0.386328698175352,-0.567194179395454,-0.477354341292814,-0.429986859298385,-0.379336834855948,-0.264347595075326,-0.431809740050826,-0.370277927508049,-0.319285937818121,-0.368412909823692,-0.285809161496441,-0.434607177010693,-0.487244700184323,-0.337619974860967,-0.329474086811506,-0.406221574504606,-0.31341762860267,-0.527112965659493,-0.262697628834683,-0.211615662443507,-0.309859677705888,-0.333258759917337,-0.289665747660346,-0.35527857516195,-0.360283656229624,-0.425813721938431,-0.52485773685079,-0.331406643649144,-0.544678041592773,-0.522691569438627,-0.617346725980472,-0.586575193156792,-0.360743383015526,-0.350994167159932,-0.363881431463051,-0.340334150208458,-0.353248779370007,-0.432720443298416,-0.441778554491533,-0.602611635617854,-0.390660915152726,-0.474740850523878,-0.323859112020509,-0.376483457630605,-0.46284962115801,-0.354778918647648,-0.314845131984376,-0.435928325519943,-0.451426178462405,-0.271418215865984,-0.350969090625271,-0.327657242484685,-0.300949237116214,-0.449827998874096,-0.377329791847779,-0.476272419745357,-0.235484326668687,-0.360438239680961,-0.31590254829463,-0.321837442552092,-0.398986343754869,-0.432219885219609,-0.230189352320044,-0.312176828927429,-0.442609712594013,-0.339302687162614,-0.291590464057308,-0.273252997450594,-0.371456717516463,-0.430487411418841,-0.377011423110852,-0.292333894967489,-0.228026159631239,-0.297910478889433,-0.371123587383663,-0.31805682442066
"Indus",11.9184203887285,19.1333916681135,15.0380120460022,9.6120507103735,11.3823974855755,19.4663290444083,16.9607645708096,14.2507785741511,11.4664971472861,13.0789292565518,10.0526543209415,17.8733888182571,23.172157457192,8.30292363343133,9.6806082907569,14.5577685309838,22.4130628733966,15.3473524560053,21.1427994093236,20.0741770161498,25.4849707654781,17.9354485967912,17.5146685163836,14.6472296175741,18.0192210975231,16.0628188414401,14.5944816638544,15.7643389138377,22.0981374212816,17.2529988929718,18.5912072286094,12.4564978177113,20.5393240036448,17.3145644544459,15.2438476163626,16.0937219501465,15.26166735055,17.3394733581241,22.8457674993578,15.1689596874379,14.5043733922158,21.1280222591976,16.8712014602619,14.4756769168374,16.7536733204213,15.5782290828437,20.4914866629175,11.7787476186545,22.910594442898,13.9959330263074,18.6348724761968,13.4272754929005,14.3487938812769,15.4064183361561,12.7854315519893,14.1876951094705,14.0168699545568,15.7425844594943,15.6299206539449,12.0390196034706,11.628252344561,11.4388857277942,13.4051809240841,10.929553832979,9.35554246740219,10.1312454831111,13.2964633138322,14.0124630893988,10.0721538396861,13.9335207541315,10.2230552203979,10.1959542131786,6.8874498041311,11.4775982951733,7.20506349313187,9.0208118905513,12.6618563359941,6.05524236734839,9.9745915339821,9.5873207028846,10.0160592861945,10.3708324213315,8.8424097926462,9.2163100515186,6.70764621157814,8.22279340471353,9.8714309179339,9.7388928097522,7.0448238934099,8.7615494775677,8.50256874335297,8.2248344125499,7.7272473495317,11.8876733256132
"Brahmaputra",27.3121971628092,22.7896600074867,25.3554171365366,24.6853180982503,24.8884722877114,22.0023137901292,21.7332267607731,28.5819169980551,24.9831158200272,24.1379265533845,26.2252002613467,22.0366628527633,29.4473315236674,21.9390576493448,25.7036883570687,25.8290262191531,25.3238516410664,23.4572175159706,27.2046776913396,25.2245206425592,23.7556110818133,24.7828970161909,20.2384100818607,19.954848947461,19.7272320553023,19.9539186755683,18.6240188511431,21.9351605870777,18.753388459565,18.8646652249334,19.8557023115347,19.478862531946,20.6182399038215,16.5115277346388,17.8596384709239,17.3330539976718,18.3141315949527,13.4196508726815,17.3798119609965,13.9089357999349,16.2565290366453,15.7779707552102,15.3501777762493,15.0160456909237,16.5789563435332,17.8625230607369,16.9039299470466,16.6119194630082,13.6083337864801,15.59570131271,13.9228913985039,12.4357080667506,14.7756944000977,13.2597756790318,14.7845003417572,14.6171697064776,13.3332424957875,13.8549538269502,11.8334578200111,12.43078928056,10.8180765631559,11.5992898792796,11.5681609958618,11.8800250966672,11.368989624863,12.5630077781148,9.97781412676309,9.0929660691364,11.7160545928827,10.9625805216328,9.32720274567182,10.7063051182863,10.2316856823698,10.010786383117,9.14610753483322,10.9957892401732,7.9042952065203,8.01546081004279,8.0297799805005,9.18074266952591,8.32932501965952,7.1298061770128,9.03909389831127,7.87672728944859,7.40082329374031,6.98451195621013,7.2724720523106,6.81352828105129,7.34322039373306,7.51149329585311,6.94087278903176,6.23411576827085,7.56372782656715,6.85707330892753
"Salween",2.98582451945306,2.4269900296055,2.61014282850088,2.93144980046209,3.06312362434293,2.55923233481003,2.86845939089322,3.10065828292025,3.07980916827285,2.74042324903918,2.96989805572132,2.9300280948208,2.95880396003463,2.61803313884289,2.93885728801951,2.68903635738168,2.68346088901942,2.65720746612226,3.0743346979715,2.66494305443757,2.6833914278704,2.87368439285936,2.38108297573571,2.36078211623343,2.21606067196784,2.33339422655315,2.05491580272881,2.2223720100188,2.11906877322413,2.1891059158365,2.01861165146521,2.18715209449172,2.13587105637989,1.80491333795865,1.88261845179734,1.65071982482175,1.85672039898368,1.50165788513373,1.47747834764056,1.4736380428349,1.55225559364979,1.39923461614607,1.49107433628748,1.43344562649877,1.46189729365334,1.45160455642959,1.30022065877401,1.38238895198586,1.0065020127068,1.25251222958428,1.08488364402599,1.07591446712672,1.08519040774587,1.04121499982128,1.03303999432777,1.049179288038,1.01884656968881,0.976528045973529,0.832840850908818,0.787723515210417,0.712200955305467,0.713155686750267,0.783721038523528,0.79362944821809,0.73740858038181,0.748889794177163,0.712430263804358,0.587891847075525,0.720716333638803,0.669003661592754,0.642593171944424,0.728277581707447,0.620610351824906,0.576026414985461,0.588918878966935,0.629798386572415,0.447239074590813,0.526938598039348,0.518569828738955,0.552886469136612,0.537012447385495,0.415692283746819,0.534262281837348,0.476904256326497,0.501790310336363,0.448038832964083,0.416629977229999,0.446132967624037,0.405257777115035,0.437866232046805,0.372176043115055,0.387093949525283,0.400399092529369,0.379667153334115
"Yangtze",1.91885396926595,0.326600613298739,0.639611327202895,1.18340483484226,1.27239065889374,0.7201639506275,1.48533934703953,0.777397609315407,0.996875444337268,0.598096614208532,1.45965888543649,1.24997312900179,0.660448741193513,0.829597390694555,1.39952394763051,0.846091827609751,1.41238140522709,0.851078449582221,1.50647433271196,0.973040611253595,1.46006022383218,1.58708196247512,1.1663679050476,0.88634316561092,0.799352499702168,1.15842983732034,1.3084920673344,0.729959003560355,0.47409727197145,0.842959204933041,0.8318526974335,1.0525919324395,1.02788427994689,0.131954955123212,0.709346073133418,0.490327610708238,1.25651618846398,0.208241535685376,0.600779891839289,0.698932856731212,0.892351565979144,0.172406354893037,1.07248723342198,0.589061365903278,0.931111915862759,1.11091389558909,0.568417955837555,0.985810186586957,0.811230781233793,0.762229411211247,0.520783057878113,0.314847922599423,0.440281497117624,0.69796517255252,0.422751573368864,0.894777069672227,0.782224872318156,0.693626553663632,0.608575734149931,0.711273894204512,0.347158892193968,0.31351913703294,0.606440639807723,0.441784765943778,0.479975783572104,0.525742528994882,0.416138430922705,0.282228154848171,0.382889889283534,0.428146430606076,0.466969506061448,0.461817102784569,0.563381200575833,0.3267841797788,0.481134112950232,0.485745340082186,0.0998381013667207,0.284052986764826,0.140504603188037,0.304055837027222,0.382542249047458,0.300234238819248,0.45076877952114,0.450246073374842,0.281114130879785,0.282395259914847,0.22928471708545,0.325431028425904,0.416926565783793,0.41915650436217,0.2115834114685,0.275246362521359,0.243396355749074,0.271723304926972
"Yellow",0.0367472187908539,0.0233133187539399,0.0525136482100428,0.0358143677081757,0.0446386819044732,0.0447211570772811,0.0714374585639512,0.0286775899078615,0.0607892550910984,0.0535877573474278,0.0519302192166688,0.0637544344153453,0.0852648040150809,0.0469873230462192,0.0248728256073263,0.0497938662392281,0.00608321292503862,0.0665794962991657,0.0402516982832981,0.0478758719601858,0.0638831500232342,-0.00877203033175669,0.0773275022324088,0.0535437821695364,0.0386130875963652,0.0542479457830526,0.0462163298785301,0.0227125996519261,0.0567087709256796,0.0576327569410347,0.036690853220808,0.044413258942418,0.0315312752396602,0.0410101102825853,0.020920279160962,0.040157338182351,0.0443002026294265,0.0532947646039482,0.0226321694983409,0.0392304955091692,0.0135213959471909,0.0359798560562408,0.00860544176248605,0.0275859678594254,-0.0268265835449102,-0.178993637205794,-0.328859713697488,-0.166924597959463,-0.195865286245848,-0.182451965981784,-0.176720495526432,-0.177594501165955,-0.129360260618945,-0.11376664749414,-0.100990654771778,-0.286122871368858,-0.121262442565612,-0.255283805543876,-0.147440946899477,-0.104512668053778,-0.115468549348657,-0.0611479703027188,-0.0856345817620676,-0.112189616194328,-0.095754743207899,-0.090419447939004,-0.179650051195385,-0.159662795307387,-0.0876506143847489,-0.0811170349228398,-0.108515423815992,-0.0755528387640842,-0.126304138645467,-0.145858832037166,-0.124840654694275,-0.145764124718266,-0.0605584018407452,-0.0793498486763197,-0.0445913146025341,-0.0584891442180146,-0.0583362470782069,-0.0423184787258298,-0.0473652551138718,-0.0715704398957018,-0.0945768634730428,-0.0978315487760489,-0.0726901532484485,-0.0566802082955228,-0.0833815770100354,-0.0912970026596195,-0.0726640272656888,-0.0339992559457027,-0.0288250256923737,-0.0455496966552906
